[2019-01-09 13:55:27][MainThread:12564][task_id:new_logger][ex_data.py:22][INFO][ex_web_data : __init__() called]
[2019-01-09 13:55:27][MainThread:12564][task_id:new_logger][ex_data.py:22][INFO][ex_web_data : __init__() called]
[2019-01-09 13:55:52][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 78 times，id: 600098.SH]
[2019-01-09 13:55:53][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 79 times，id: 600099.SH]
[2019-01-09 13:55:53][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 80 times，id: 600100.SH]
[2019-01-09 13:55:53][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 81 times，id: 600101.SH]
[2019-01-09 13:55:54][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 82 times，id: 600103.SH]
[2019-01-09 13:55:54][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 83 times，id: 600104.SH]
[2019-01-09 13:55:54][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 84 times，id: 600105.SH]
[2019-01-09 13:55:54][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 85 times，id: 600106.SH]
[2019-01-09 13:55:55][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 86 times，id: 600107.SH]
[2019-01-09 13:55:55][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 87 times，id: 600108.SH]
[2019-01-09 13:55:55][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 88 times，id: 600109.SH]
[2019-01-09 13:55:55][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 89 times，id: 600110.SH]
[2019-01-09 13:55:56][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 90 times，id: 600111.SH]
[2019-01-09 13:55:56][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 91 times，id: 600112.SH]
[2019-01-09 13:55:56][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 92 times，id: 600113.SH]
[2019-01-09 13:55:57][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 93 times，id: 600114.SH]
[2019-01-09 13:55:57][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 94 times，id: 600115.SH]
[2019-01-09 13:55:57][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 95 times，id: 600116.SH]
[2019-01-09 13:55:58][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 96 times，id: 600117.SH]
[2019-01-09 13:55:58][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 97 times，id: 600118.SH]
[2019-01-09 13:55:58][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 98 times，id: 600119.SH]
[2019-01-09 13:55:58][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 99 times，id: 600120.SH]
[2019-01-09 13:55:59][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 100 times，id: 600121.SH]
[2019-01-09 13:55:59][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 101 times，id: 600122.SH]
[2019-01-09 13:55:59][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 102 times，id: 600123.SH]
[2019-01-09 13:56:00][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 103 times，id: 600125.SH]
[2019-01-09 13:56:00][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 104 times，id: 600126.SH]
[2019-01-09 13:56:00][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 105 times，id: 600127.SH]
[2019-01-09 13:56:00][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 106 times，id: 600128.SH]
[2019-01-09 13:56:01][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 107 times，id: 600129.SH]
[2019-01-09 13:56:01][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 108 times，id: 600130.SH]
[2019-01-09 13:56:02][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 109 times，id: 600131.SH]
[2019-01-09 13:56:02][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 110 times，id: 600132.SH]
[2019-01-09 13:56:02][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 111 times，id: 600133.SH]
[2019-01-09 13:56:03][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 112 times，id: 600135.SH]
[2019-01-09 13:56:03][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 113 times，id: 600136.SH]
[2019-01-09 13:56:03][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 114 times，id: 600137.SH]
[2019-01-09 13:56:04][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 115 times，id: 600138.SH]
[2019-01-09 13:56:04][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 116 times，id: 600139.SH]
[2019-01-09 13:56:04][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 117 times，id: 600141.SH]
[2019-01-09 13:56:05][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 118 times，id: 600143.SH]
[2019-01-09 13:56:05][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 119 times，id: 600145.SH]
[2019-01-09 13:56:05][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 120 times，id: 600146.SH]
[2019-01-09 13:56:05][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 121 times，id: 600148.SH]
[2019-01-09 13:56:06][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 122 times，id: 600149.SH]
[2019-01-09 13:56:06][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 123 times，id: 600150.SH]
[2019-01-09 13:56:06][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 124 times，id: 600151.SH]
[2019-01-09 13:56:06][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 125 times，id: 600152.SH]
[2019-01-09 13:56:07][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 126 times，id: 600153.SH]
[2019-01-09 13:56:07][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 127 times，id: 600155.SH]
[2019-01-09 13:56:07][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 128 times，id: 600156.SH]
[2019-01-09 13:56:08][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 129 times，id: 600157.SH]
[2019-01-09 13:56:08][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 130 times，id: 600158.SH]
[2019-01-09 13:56:08][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 131 times，id: 600159.SH]
[2019-01-09 13:56:09][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 132 times，id: 600160.SH]
[2019-01-09 13:56:09][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 133 times，id: 600161.SH]
[2019-01-09 13:56:09][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 134 times，id: 600162.SH]
[2019-01-09 13:56:09][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 135 times，id: 600163.SH]
[2019-01-09 13:56:10][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 136 times，id: 600165.SH]
[2019-01-09 13:56:10][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 137 times，id: 600166.SH]
[2019-01-09 13:56:10][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 138 times，id: 600167.SH]
[2019-01-09 13:56:10][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 139 times，id: 600168.SH]
[2019-01-09 13:56:11][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 140 times，id: 600169.SH]
[2019-01-09 13:56:11][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 141 times，id: 600170.SH]
[2019-01-09 13:56:11][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 142 times，id: 600171.SH]
[2019-01-09 13:56:12][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 143 times，id: 600172.SH]
[2019-01-09 13:56:12][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 144 times，id: 600173.SH]
[2019-01-09 13:56:12][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 145 times，id: 600175.SH]
[2019-01-09 13:56:13][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 146 times，id: 600176.SH]
[2019-01-09 13:56:13][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 147 times，id: 600177.SH]
[2019-01-09 13:56:14][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 148 times，id: 600178.SH]
[2019-01-09 13:56:14][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 149 times，id: 600179.SH]
[2019-01-09 13:56:14][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 150 times，id: 600180.SH]
[2019-01-09 13:56:15][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 151 times，id: 600182.SH]
[2019-01-09 13:56:15][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 152 times，id: 600183.SH]
[2019-01-09 13:56:15][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 153 times，id: 600184.SH]
[2019-01-09 13:56:15][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 154 times，id: 600185.SH]
[2019-01-09 13:56:16][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 155 times，id: 600186.SH]
[2019-01-09 13:56:16][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 156 times，id: 600187.SH]
[2019-01-09 13:56:16][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 157 times，id: 600188.SH]
[2019-01-09 13:56:16][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 158 times，id: 600189.SH]
[2019-01-09 13:56:17][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 159 times，id: 600190.SH]
[2019-01-09 13:56:17][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 160 times，id: 600191.SH]
[2019-01-09 13:56:17][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 161 times，id: 600192.SH]
[2019-01-09 13:56:17][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 162 times，id: 600193.SH]
[2019-01-09 13:56:18][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 163 times，id: 600195.SH]
[2019-01-09 13:56:18][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 164 times，id: 600196.SH]
[2019-01-09 13:56:18][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 165 times，id: 600197.SH]
[2019-01-09 13:56:19][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 166 times，id: 600198.SH]
[2019-01-09 13:56:19][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 167 times，id: 600199.SH]
[2019-01-09 13:56:19][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 168 times，id: 600200.SH]
[2019-01-09 13:56:19][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 169 times，id: 600201.SH]
[2019-01-09 13:56:20][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 170 times，id: 600202.SH]
[2019-01-09 13:56:20][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 171 times，id: 600203.SH]
[2019-01-09 13:56:20][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 172 times，id: 600206.SH]
[2019-01-09 13:56:21][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 173 times，id: 600207.SH]
[2019-01-09 13:56:21][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 174 times，id: 600208.SH]
[2019-01-09 13:56:21][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 175 times，id: 600209.SH]
[2019-01-09 13:56:21][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 176 times，id: 600210.SH]
[2019-01-09 13:56:22][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 177 times，id: 600211.SH]
[2019-01-09 13:56:22][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 178 times，id: 600212.SH]
[2019-01-09 13:56:22][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 179 times，id: 600213.SH]
[2019-01-09 13:56:22][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 180 times，id: 600215.SH]
[2019-01-09 13:56:23][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 181 times，id: 600216.SH]
[2019-01-09 13:56:23][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 182 times，id: 600217.SH]
[2019-01-09 13:56:23][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 183 times，id: 600218.SH]
[2019-01-09 13:56:24][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 184 times，id: 600219.SH]
[2019-01-09 13:56:24][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 185 times，id: 600220.SH]
[2019-01-09 13:56:24][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 186 times，id: 600221.SH]
[2019-01-09 13:56:24][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 187 times，id: 600222.SH]
[2019-01-09 13:56:25][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 188 times，id: 600223.SH]
[2019-01-09 13:56:25][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 189 times，id: 600225.SH]
[2019-01-09 13:56:25][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 190 times，id: 600226.SH]
[2019-01-09 13:56:25][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 191 times，id: 600227.SH]
[2019-01-09 13:56:26][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 192 times，id: 600228.SH]
[2019-01-09 13:56:26][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 193 times，id: 600229.SH]
[2019-01-09 13:56:26][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 194 times，id: 600230.SH]
[2019-01-09 13:56:27][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 195 times，id: 600231.SH]
[2019-01-09 13:56:27][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 196 times，id: 600232.SH]
[2019-01-09 13:56:27][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 197 times，id: 600233.SH]
[2019-01-09 13:56:27][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 198 times，id: 600234.SH]
[2019-01-09 13:56:28][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 199 times，id: 600235.SH]
[2019-01-09 13:56:28][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 200 times，id: 600236.SH]
[2019-01-09 13:56:28][MainThread:12564][task_id:new_logger][tushare_data.py:39][INFO][Called 200 times More than 60 + 0 seconds...]
[2019-01-09 13:56:28][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 1 times，id: 600237.SH]
[2019-01-09 13:56:28][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 2 times，id: 600238.SH]
[2019-01-09 13:56:29][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 3 times，id: 600239.SH]
[2019-01-09 13:56:29][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 4 times，id: 600240.SH]
[2019-01-09 13:56:29][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 5 times，id: 600241.SH]
[2019-01-09 13:56:29][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 6 times，id: 600242.SH]
[2019-01-09 13:56:30][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 7 times，id: 600243.SH]
[2019-01-09 13:56:30][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 8 times，id: 600246.SH]
[2019-01-09 13:56:30][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 9 times，id: 600247.SH]
[2019-01-09 13:56:30][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 10 times，id: 600248.SH]
[2019-01-09 13:56:31][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 11 times，id: 600249.SH]
[2019-01-09 13:56:31][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 12 times，id: 600250.SH]
[2019-01-09 13:56:31][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 13 times，id: 600251.SH]
[2019-01-09 13:56:32][MainThread:12564][task_id:new_logger][tushare_data.py:26][INFO][tushare called 14 times，id: 600252.SH]
